MESSAGES=66626, DATE=2018-04-18 12:29, STEPSIZE=random, ORDER=50, ITERATIONS=2
Number of edges,Largest component size,LCS Standard Deviation, Average Clustering Coefficient, ACC standard deviation
30700,8928.0,3107.0,0.014656567588616156,0.005948849733496662
30750,8942.0,3113.0,0.014649688175051164,0.005941970319931673
30800,8950.5,3108.5,0.014673213972527764,0.005920070806980388
30850,8965.5,3118.5,0.014636410670208988,0.005911762404074626
30900,8998.5,3094.5,0.01461282605256983,0.005888177786435468
30950,9005.0,3097.0,0.014621186406715787,0.005888298057114805
31000,9025.5,3108.5,0.014614710293212832,0.0058890751907351635
31050,9034.5,3114.5,0.014609467250698461,0.0058915429932542545
31100,9051.0,3117.0,0.014670080540383084,0.0059526651204283906
31150,9067.0,3119.0,0.0147277289219971,0.006011738247013058
31200,9076.5,3117.5,0.014814014419157365,0.005991920334086329
31250,9089.0,3121.0,0.014847529848466948,0.006019363636020994
31300,9096.5,3123.5,0.014918532248927373,0.006084056451611403
31350,9136.0,3115.0,0.014901045200537609,0.006073693128074884
31400,9141.0,3118.0,0.014955406005667774,0.006017941500473372
31450,9145.5,3118.5,0.01506237975672188,0.006062195634183139
31500,9159.0,3122.0,0.015026911411499734,0.0060295767789022865
31550,9173.5,3120.5,0.015045502516568828,0.00604816788397139
31600,9187.0,3122.0,0.015102629310103557,0.006105294677506116
31650,9196.5,3119.5,0.015078463924169177,0.006110438330967964
31700,9204.0,3120.0,0.015101757968820899,0.006133732375619688
31750,9219.5,3110.5,0.015110662624887462,0.006144061776656901
31800,9232.5,3116.5,0.01510748945669429,0.006141193910957442
31850,9247.5,3121.5,0.015164673570138582,0.006139047573123945
31900,9257.5,3127.5,0.015160845846210257,0.006106897646142689
31950,9274.0,3127.0,0.015163457878656448,0.0061131733085134105
32000,9285.0,3123.0,0.01519814778554673,0.006147962847919118
32050,9321.0,3109.0,0.015192103775751451,0.006144496948070731
32100,9335.5,3118.5,0.015201467045649779,0.006153959850484494
32150,9345.0,3118.0,0.01520095820816026,0.006153451012994977
32200,9367.0,3114.0,0.015266038523069608,0.00615869203913701
32250,9374.0,3117.0,0.015273479393886529,0.006166607824944148
32300,9384.5,3119.5,0.015295175441612668,0.0061888127101598035
32350,9397.5,3120.5,0.015306749762852397,0.006202157169090347
32400,9401.5,3120.5,0.015317450769450137,0.006221406645511978
32450,9423.5,3112.5,0.015311391528302687,0.0062196216392764875
32500,9442.0,3122.0,0.015398878365661298,0.006215074601048469
32550,9455.0,3123.0,0.015422661720857038,0.006270100578100614
32600,9468.5,3131.5,0.015438469605531396,0.006289063255209982
32650,9485.5,3122.5,0.015459220200335591,0.0063217206472688985
32700,9495.5,3123.5,0.01552282642845712,0.0063858357128799455
32750,9513.0,3133.0,0.015526556603771417,0.006389565888194241
32800,9521.5,3135.5,0.015549716893643964,0.00641842515794939
32850,9537.0,3136.0,0.015594353031522536,0.0064644860407986155
32900,9548.0,3133.0,0.01561824556107843,0.006488950033996584
32950,9560.0,3138.0,0.01566344083406065,0.006434209624037476
33000,9571.0,3139.0,0.01571454848057802,0.006444813806389222
33050,9583.5,3138.5,0.015722655957911006,0.006454346028692854
33100,9593.0,3140.0,0.015704663046098293,0.006440189443164747
33150,9605.0,3144.0,0.01570270410685353,0.00643913075486298
33200,9619.0,3146.0,0.015776511884566132,0.006520062257428838
33250,9630.5,3151.5,0.015803410186873507,0.006534595808740925
33300,9664.5,3125.5,0.015848251105154327,0.006552570107575195
33350,9670.5,3122.5,0.0158549978828653,0.00654506943557966
33400,9692.5,3115.5,0.015874446646167037,0.006573321087450057
33450,9700.5,3112.5,0.01585913063773255,0.006565128803868823
33500,9708.5,3114.5,0.015851939067880693,0.006560176118970847
33550,9739.5,3115.5,0.015878243791569588,0.006519721364034986
33600,9755.5,3123.5,0.01587206268589812,0.006513540258363525
33650,9767.0,3123.0,0.015853278499602896,0.006523380493751359
33700,9775.0,3126.0,0.015880594592165186,0.006483852301440634
33750,9784.5,3128.5,0.015909723979065635,0.006445374147233805
33800,9800.0,3125.0,0.015971179212345112,0.0064364062719639925
33850,9808.0,3131.0,0.016008962708839496,0.006410076244779127
33900,9818.0,3135.0,0.01600458670642964,0.006406514382352497
33950,9824.0,3136.0,0.015993688985780255,0.006396093474455519
34000,9837.5,3135.5,0.015978573131952653,0.006401522912800846
34050,9852.5,3140.5,0.016053568457569,0.006440372817691198
34100,9867.0,3144.0,0.016120616322888463,0.006461678955621494
34150,9877.0,3146.0,0.01624534625430355,0.006432536430206351
34200,9883.0,3147.0,0.01630970421952189,0.00646555000607039
