MESSAGES=66626, DATE=2018-04-20 05:20, STEPSIZE=random, ORDER=50, ITERATIONS=20
Number of edges,Largest component size,LCS Standard Deviation, Average Clustering Coefficient, ACC standard deviation
59300,2759.4,4666.935133468216,0.00535890266145297,0.008762634202817034
59350,2761.45,4670.138033024292,0.005361381428293166,0.008766041957414176
59400,2764.0,4671.588445058062,0.005362396632244453,0.008762932209965487
59450,2765.5,4673.365120552855,0.005371257540706098,0.008765331472364102
59500,2768.45,4675.225293769275,0.005370506716687014,0.008771216657671513
59550,2770.25,4677.109704454237,0.005372749605192047,0.00877256801266682
59600,2773.05,4680.923279386237,0.005374201838429258,0.008776260337654128
59650,2775.85,4682.688835220636,0.005377286009656985,0.008786601726601912
59700,2780.15,4684.390571621884,0.005375340691357086,0.008784619482925651
59750,2782.1,4686.490476892063,0.005378243864255681,0.008790663376686542
59800,2784.65,4687.859066514266,0.005389983416317529,0.008791181373168241
59850,2788.15,4692.711074368419,0.005402783416759633,0.008808585682154375
59900,2791.6,4697.236244857182,0.005404010897465164,0.008813472686848053
59950,2796.4,4698.596677732618,0.005404698836837748,0.008817711985573733
60000,2800.0,4701.29146086477,0.005407662151018946,0.008816333554339681
60050,2803.05,4704.717552361672,0.005412476774065821,0.008813331474677857
60100,2803.75,4705.488294268725,0.005425173894206091,0.008825888964276085
60150,2807.2,4710.514500561483,0.005436044625943248,0.008856024736158076
60200,2810.9,4711.455315504966,0.005440775372436034,0.00885200425348637
60250,2813.8,4714.674618677305,0.005445839366465849,0.008850199477597456
60300,2815.0,4715.790326127742,0.005452945586592659,0.008859133001788392
60350,2818.25,4718.082914436753,0.005456328284661133,0.008853034292143295
60400,2822.8,4719.898130256626,0.0054571077947879855,0.00886007962027417
60450,2825.25,4722.391754979673,0.005461817220906604,0.008865625129914801
60500,2826.85,4724.107262488861,0.005464589493327813,0.00887428672354809
60550,2832.05,4725.526166206257,0.00547659884527719,0.008892728497231054
60600,2834.8,4727.721180442011,0.005479760085438143,0.008898784169726863
60650,2837.55,4730.313377303875,0.005487582692434248,0.008903963250453456
60700,2843.8,4733.710749507198,0.005492480149770622,0.008900641243856295
60750,2844.95,4735.489757934231,0.0054943953554627886,0.008897979838817538
60800,2849.05,4737.837401969384,0.005494633090396413,0.008892471657424097
60850,2851.95,4738.500295188342,0.005505797369817959,0.008910113662321539
60900,2855.15,4742.580102380982,0.005513065863227876,0.00891456653716964
60950,2858.6,4744.967822862448,0.005513438395710102,0.008914401012294737
61000,2862.8,4749.225985358035,0.005514669551144967,0.008917157662496403
61050,2864.3,4750.616582087003,0.005525434247592963,0.008936863706587132
61100,2868.1,4750.559187085242,0.005532127277532133,0.008954092580568207
61150,2874.0,4754.458686328024,0.005532187867960174,0.008956190394953097
61200,2875.75,4756.381207125854,0.005537478496861677,0.008955778998005414
61250,2878.9,4758.758545040922,0.005542405191138864,0.008960204467235545
61300,2880.65,4760.063878510456,0.0055446661143911825,0.00896022893600423
61350,2886.45,4764.762192124598,0.005546893340484251,0.00896224643270656
61400,2887.8,4766.237201399023,0.005558239904751004,0.008978037926894323
61450,2889.3,4767.848090071662,0.0055620452812809125,0.00897946892964041
61500,2891.8,4770.208890604268,0.005564563198327331,0.008986496455738766
61550,2894.3,4772.305754035464,0.005566527115330144,0.008992060024435752
61600,2897.15,4776.570425263297,0.005571139682813167,0.00899006478474306
61650,2900.75,4778.120999671314,0.005576624559536717,0.008988455874280446
61700,2902.4,4779.7576131013175,0.005580572752733741,0.008997887240840934
61750,2905.4,4782.470255004207,0.005586595686011149,0.008994854522169646
61800,2909.7,4787.159628631575,0.005592587551540176,0.009019019958272144
61850,2914.35,4788.9670731275655,0.005601226682734426,0.00903668885176042
61900,2915.95,4790.92171168555,0.005606869842189303,0.009040073118210397
61950,2918.1,4793.506533843466,0.005608267721963829,0.009046408747038824
62000,2920.7,4795.4031123566665,0.005614401289389925,0.00905243959208293
62050,2922.25,4797.10027907485,0.005612422374135236,0.009048238661939385
62100,2923.65,4799.60050707348,0.0056225363321063,0.009052083343721982
62150,2925.85,4801.405234668284,0.005625530870740686,0.009058923876531552
62200,2927.75,4803.965631382057,0.00562932973641545,0.009069582183747262
62250,2929.55,4806.392612708621,0.005628500483756448,0.009066023087650183
62300,2932.9,4810.880645994037,0.005634767747623547,0.009086138801483828
62350,2934.55,4812.087982102988,0.005636828090481839,0.009095114237112066
62400,2936.7,4814.138896002067,0.005636250056794687,0.009095303402167096
62450,2938.7,4816.397025785976,0.0056412233976480914,0.009109817420473525
62500,2940.75,4819.029652066897,0.005645508462172352,0.00912317060801011
62550,2944.6,4823.586097500489,0.005664986005911805,0.009146470121863627
62600,2946.15,4825.162342087569,0.005665706546808872,0.009151261013947833
62650,2948.35,4827.279329757083,0.005672045405862237,0.009165820570852034
62700,2955.25,4829.816340969913,0.0056767803134777275,0.009168179013851403
62750,2957.45,4832.473088129927,0.005684836145902081,0.009180141921773372
62800,2959.45,4833.8115237874135,0.005695226154801792,0.009176388128341435
62850,2962.9,4837.332869464329,0.005699227503590916,0.009177826432469725
62900,2965.45,4841.709702935525,0.005702527226101691,0.009176900774150528
62950,2966.9,4842.746131070676,0.005715058063462934,0.009186290972043626
63000,2980.0,4843.81144348126,0.005717010920339476,0.009196714063417103
63050,2984.55,4845.254219078705,0.005723905682637461,0.009203456585647812
63100,2986.1,4846.676550998633,0.005730018959118888,0.009214691906767665
63150,2988.0,4849.207481640686,0.0057447707061905875,0.009221242380000784
63200,2990.25,4849.92334862109,0.005759572041186307,0.009239939756756927
63250,2992.65,4854.47090088096,0.005765389170622836,0.009258200704632064
63300,2997.35,4858.241783557092,0.005771297430271252,0.009253068573706218
63350,2999.75,4859.96235453527,0.00578690843894548,0.009263545987007581
63400,3004.6,4861.512351110506,0.005791952181203904,0.009280189991485577
63450,3005.6,4862.841663060807,0.0057956310598266765,0.009283726160013843
63500,3007.65,4864.992376921057,0.00579284296971225,0.009278127562844749
63550,3008.7,4865.958868506802,0.005795809705774388,0.009290461193534834
63600,3010.2,4866.61293509151,0.005802828270879805,0.00930419295964132
63650,3020.05,4870.307120449387,0.005806568400662525,0.009297926107468301
63700,3022.3,4871.510629158064,0.005820926624395103,0.009330059305290413
63750,3024.1,4873.231750081254,0.005824275237655667,0.009329017750014787
63800,3028.6,4874.7756912498035,0.005823752131366618,0.00932792624347455
63850,3033.1,4874.970716835128,0.0058316333673771705,0.009345755567444677
63900,3035.65,4876.958440206355,0.00582825395106392,0.009341119434921311
63950,3038.55,4879.442964878266,0.005825473754444673,0.009333347030018384
64000,3040.8,4882.042539757309,0.005826628601497403,0.00933309836281656
64050,3043.15,4884.531229043377,0.005830302289561584,0.00934717248576211
64100,3048.75,4887.56626425668,0.005840170059943972,0.009344131373625776
64150,3050.9,4889.602119804842,0.00584802704138807,0.009363087525637283
64200,3054.4,4892.176758867161,0.00585239548861676,0.009366888559758634
64250,3063.6,4889.777003095335,0.0058537312641233335,0.009356927448013266
64300,3067.4,4894.327445114395,0.005857826407844532,0.009358155514285448
64350,3069.05,4895.761590141007,0.005859969272090189,0.00936903292930875
64400,3070.75,4897.006451649824,0.005867229888800654,0.009387551086189822
64450,3073.35,4898.951196684858,0.005868605291954139,0.009389173055178765
64500,3075.55,4900.78845161674,0.005874303807376428,0.009392936639893391
64550,3078.8,4903.052596087462,0.0058792998005236805,0.009389589385431074
64600,3084.05,4907.155086962302,0.0058839624547566815,0.009393445545826287
64650,3087.3,4909.8697752588105,0.005887195017342157,0.00939931406464232
64700,3089.4,4911.491824283127,0.005899191281971811,0.009425979514403587
64750,3092.15,4912.980249044362,0.005903541178290419,0.009428430809619262
64800,3093.75,4914.761295068154,0.005913660156383299,0.009434672134840538
64850,3095.6,4917.962346338166,0.00591518171094811,0.009435225677717178
64900,3098.15,4921.379951548142,0.005918969675629191,0.009445290747815005
64950,3101.2,4925.603948755929,0.005918937836830921,0.009445440562485556
65000,3104.95,4928.87398373097,0.00593350550495362,0.009445310557491125
65050,3108.7,4932.468571618069,0.005940768747790196,0.009458103424018685
65100,3112.65,4936.304551737058,0.00595048412809448,0.009473308590351821
65150,3114.05,4937.328422082128,0.005950353118450264,0.009473795592282836
65200,3118.35,4938.523527077704,0.005959154315429054,0.009464695865130782
65250,3122.6,4938.543716522108,0.00595978734959346,0.009475959720461826
65300,3127.25,4941.822891150592,0.005957509707870161,0.009473936929999857
65350,3129.3,4943.101244158367,0.005957333227812665,0.00947495564696027
65400,3131.4,4944.716477210802,0.005964925264321323,0.009497424643371995
65450,3133.1,4946.08017423899,0.005967685943543699,0.009498989925654617
65500,3134.2,4946.835206472922,0.005972313257033895,0.009522155490110634
65550,3138.15,4948.965096613635,0.0059735396621327565,0.00952165854277382
65600,3140.4,4950.56051775958,0.005974710103223203,0.009520047470795465
65650,3142.05,4952.048974666951,0.005986071868114678,0.009534283582439523
65700,3145.2,4954.616943821187,0.005989596577109203,0.009534606886209343
65750,3147.45,4957.632625306155,0.0060036974338770165,0.009540358332189126
65800,3150.05,4959.111729685065,0.0060067963028307145,0.009543498830835771
65850,3156.3,4959.107813911692,0.006006856631267066,0.009545302231707615
65900,3157.25,4960.368331837868,0.006017600447683044,0.009555764227087107
65950,3159.15,4962.617699108002,0.0060199416614214974,0.009560132442520183
66000,3163.25,4966.9295231057995,0.006029447814979558,0.009571442945845117
66050,3167.8,4967.564560224658,0.006035126659395917,0.009589232741997257
66100,3169.6,4968.178412657903,0.006035050233434726,0.009585867310017046
66150,3171.7,4971.33207601343,0.006041739314579093,0.009586367864260143
66200,3173.6,4971.693960814563,0.006045759901712177,0.009597079520249827
66250,3175.6,4974.60650102096,0.006051128883194388,0.009603607726230272
66300,3176.85,4976.349658886522,0.00605371069621954,0.009609561315147683
66350,3179.25,4978.048180512117,0.006060897921679344,0.00961570050827159
66400,3181.4,4979.091738459937,0.00607375372631831,0.009617493926759223
66450,3186.45,4979.0951534892365,0.0060816806425585904,0.0096282122814042
66500,3189.3,4982.758714808494,0.006083801225367054,0.009633098985425146
66550,3194.1,4983.030322002867,0.0060901573574510546,0.009640065468474563
66600,3197.8,4984.063458665028,0.006098109546873265,0.009641331271469251
