MESSAGES=66626, DATE=2018-04-20 05:20, STEPSIZE=random, ORDER=50, ITERATIONS=20
Number of edges,Largest component size,LCS Standard Deviation, Average Clustering Coefficient, ACC standard deviation
52839,2872.1,4186.9475026563205,0.005195237590950162,0.006965407058272879
52789,2869.9,4181.917704833513,0.0051871947150958515,0.006946303242250657
52739,2868.4,4179.282754253413,0.005182180628101938,0.006935083834626798
52689,2866.95,4176.146770349433,0.005180146085744988,0.006931669895498975
52639,2864.7,4172.3258753362015,0.005173158823947955,0.0069137267576131105
52589,2863.05,4168.792072951108,0.005167504241386877,0.006900417681099364
52539,2861.75,4165.5662865329605,0.005166022231441882,0.006897056028119341
52489,2860.0,4162.278690813482,0.005164177648602523,0.006897652216706662
52439,2858.1,4157.567689166347,0.00516121732934882,0.006886064158954313
52389,2856.25,4153.629423468107,0.005158731685771938,0.0068801738816733765
52339,2855.25,4151.470822190612,0.00514916229872601,0.00685438785756497
52289,2853.25,4147.0881576715965,0.005149050916829908,0.006853158663880318
52239,2851.6,4143.515963526628,0.005140030875089638,0.00683152272598625
52189,2849.7,4140.108707509985,0.005136536495636048,0.006819399021661211
52139,2848.65,4137.523187548319,0.005134358683769966,0.006813430933546515
52089,2844.85,4129.656248103466,0.005129755148955025,0.0068011383059765115
52039,2843.6,4127.108835492469,0.005129951822768141,0.0068063296556913925
51989,2841.5,4121.763609184787,0.00512654143734801,0.006794354778838239
51939,2838.8,4115.910902825764,0.005122145869619463,0.006784493784058844
51889,2835.9,4108.9717071306295,0.005109255734765473,0.006773940005861073
51839,2833.2,4102.934688731957,0.005102639993787939,0.0067601207070657095
51789,2832.45,4101.136909138733,0.0051033553830284704,0.006761964120314913
51739,2830.55,4096.813938599115,0.005089723150992891,0.006739287237769144
51689,2828.25,4091.8479428615133,0.0050875666403497,0.00673411544116605
51639,2825.7,4086.5029560738117,0.005082260175434192,0.0067193983731939876
51589,2823.6,4082.614400111772,0.005073793481369533,0.006700534674898628
51539,2821.8,4077.941595952546,0.005068096915184868,0.006684130713630494
51489,2817.5,4070.3703578421464,0.005066432969010549,0.006676482633234558
51439,2816.05,4067.2278701223513,0.005063180599504018,0.006670897569592953
51389,2814.15,4063.0293658180717,0.005062066122605595,0.006667825532286333
51339,2813.0,4060.6453551129034,0.005054946050944578,0.006650017457020987
51289,2808.8,4056.998245008247,0.005051176548913684,0.0066369656218629326
51239,2806.7,4051.985304761112,0.005050277626919925,0.006636655554223396
51189,2805.05,4048.9391632253505,0.005040869877355355,0.0066124545762031575
51139,2803.05,4043.906446432706,0.005041545794499248,0.006614525088582971
51089,2801.15,4040.447119750486,0.005039419123775673,0.006609383931655518
51039,2799.05,4035.887516705588,0.0050349238797316705,0.0065985921224748665
50989,2797.7,4033.102107559391,0.005029400938701575,0.006580898874279185
50939,2796.2,4030.2861139130064,0.005031763837675543,0.006589409584712248
50889,2793.9,4026.6975786617004,0.0050303641127398355,0.00658664899430483
50839,2789.8,4019.9217728707113,0.005028440113350836,0.006584770445883087
50789,2787.55,4015.01554760377,0.005021634967394063,0.006572667098288062
50739,2785.3,4010.1000498740677,0.005018662029766007,0.006567806838622297
50689,2783.55,4006.2533054588544,0.005017276907209467,0.006566527203461983
50639,2781.4,4001.257269909047,0.0050088867227903785,0.006542115754604306
50589,2780.15,3998.576575170219,0.005004908977198273,0.006532342987876971
50539,2778.1,3994.676781668324,0.0050002230583603615,0.006516738909100035
50489,2776.0,3990.4612640645946,0.004993844996090393,0.00649508463498497
50439,2774.35,3986.7407023156147,0.0049929729918394925,0.006491863388991134
50389,2770.55,3979.59386715529,0.004989671942825501,0.006483346704826552
50339,2769.1,3976.613067674551,0.004980819558246497,0.006457513154242991
50289,2766.4,3972.1750767054564,0.004983435006664646,0.006465465561470831
50239,2763.0,3965.5622930424383,0.00497572836915138,0.006448033546320757
50189,2760.05,3960.1810372128193,0.004975563690836591,0.006447085113388528
50139,2758.85,3957.508815846151,0.004974484369424733,0.006446759781061301
50089,2757.35,3954.9495480347155,0.004964093016988116,0.006428117327996263
50039,2755.85,3951.8867680514327,0.004965300772387136,0.006431742555948892
49989,2753.8,3947.4350862300444,0.004964728817699092,0.006429707801477625
49939,2747.6,3948.1655917653707,0.00496670053291195,0.0064356705347265696
49889,2745.0,3943.6081067976315,0.004952212446958657,0.0064111269772352455
49839,2743.0,3940.0871183261925,0.004949233838021765,0.006398998177205265
49789,2741.85,3937.271304787111,0.00494405882206955,0.006395648931925011
49739,2741.05,3935.1833943921847,0.004942391785598067,0.006391543272951282
49689,2737.6,3929.1129075148756,0.004940705227017757,0.0063887403457358995
49639,2735.35,3924.928092016464,0.004939241831747728,0.0063876152916096975
49589,2733.1,3920.4284319446515,0.004935814910201649,0.006383887809541565
49539,2729.9,3914.838424507453,0.004925062409056856,0.006355645409393693
49489,2728.2,3910.754193247129,0.004927643573453475,0.006363768786238427
49439,2726.25,3906.3693741759753,0.004923260999259362,0.006364166871176397
49389,2722.9,3901.5967743989127,0.0049108729732340135,0.006336051781908156
49339,2720.9,3896.960416786396,0.004911935016248016,0.006337949039134436
49289,2718.65,3892.4978648035244,0.004905322346893852,0.0063221871407680395
49239,2716.8,3889.1671036354296,0.004894244879764811,0.006291768267269122
49189,2712.8,3880.7165652750264,0.004889402497043473,0.006280514650200467
49139,2709.7,3875.131263583209,0.0048893599693787025,0.006281322718410937
49089,2706.45,3870.064088293629,0.004879752521502521,0.006259882661197959
49039,2705.2,3867.039948073979,0.0048684663517918345,0.006228596607029432
48989,2702.95,3862.6051632932927,0.004846708314221642,0.006175232289915604
48939,2700.35,3858.5972616353733,0.004845592639360832,0.006176357041001646
48889,2698.35,3854.7467656773515,0.0048397218321350926,0.006162974588234019
48839,2695.3,3848.138928105377,0.004836044862315687,0.006161188405138255
48789,2692.5,3843.4545593775397,0.0048357043806244,0.006159481114855961
48739,2688.85,3837.6076698250436,0.004827045306498504,0.006134166510674636
48689,2687.8,3835.492792327995,0.004821986089616641,0.006114824479337772
48639,2686.5,3833.2039666576575,0.004815073084261521,0.006092541288438257
48589,2682.55,3823.042825747574,0.004813756650102448,0.006089987400112054
48539,2679.95,3817.6489555091366,0.0048100899244533325,0.006077691130228648
48489,2679.0,3815.2320506097662,0.004804982417742987,0.006058727457290588
48439,2676.7,3810.4785801786106,0.0048016083064425594,0.006047816644271873
48389,2674.85,3806.0748452309763,0.004799503213209587,0.006040264560665455
48339,2672.55,3801.5159801715945,0.00479633376200684,0.006028432922594644
48289,2667.5,3791.554991029406,0.004790192838567301,0.006019040137665356
48239,2666.4,3788.751329923884,0.004773896871733524,0.0059975381665204296
48189,2664.3,3784.8120045782985,0.004769398748326185,0.005987043163422403
48139,2660.3,3777.4093781320553,0.00477069201791318,0.00599153278881992
48089,2657.2,3770.2538057801894,0.004767197438207007,0.005978364015201312
48039,2654.05,3765.392602040324,0.004766160315119106,0.005976474383071522
47989,2650.6,3759.514907537939,0.004767973400494114,0.005981654517766225
47939,2649.1,3756.810161559937,0.004766943425643827,0.0059823202628301545
47889,2646.45,3751.4383571504945,0.004753014166608565,0.005945237624738674
47839,2643.55,3746.9097597220034,0.004737595705693448,0.005917324817107307
47789,2641.2,3741.6889448483025,0.004730843396624504,0.005908233527838242
47739,2639.3,3738.5396092592086,0.004730317590386994,0.005911495775090935
47689,2638.1,3735.7325640361355,0.004720492258014066,0.005885672348807062
47639,2636.4,3731.756160308441,0.004712866053174662,0.0058639502909258595
47589,2633.75,3726.126458871196,0.004707833508071165,0.005847592800502303
47539,2630.6,3722.8827727985204,0.004709764546343886,0.005848557385621804
47489,2626.95,3714.6668420599985,0.0047083379716829415,0.005848472273325268
47439,2623.3,3707.246782991389,0.00470049519484026,0.00582609045323107
47389,2620.85,3702.134590678734,0.004699593545980444,0.005821368068161885
47339,2618.4,3697.9478822720043,0.004687327183838413,0.00579510477610471
47289,2615.9,3692.930393332644,0.0046876305988838496,0.005788122817686553
47239,2611.45,3684.9254602366113,0.0046870199810040225,0.0057842111463412
47189,2609.1,3681.063309697349,0.0046810975402413624,0.005770431717637867
47139,2605.0,3673.634331285573,0.004676477758416076,0.005760241600569621
47089,2601.45,3667.0397526479037,0.004674849212072548,0.0057560592140884935
47039,2598.95,3661.4299730433195,0.004671514123856182,0.005746023194538603
46989,2596.85,3657.858543943437,0.004669911807648805,0.005740417932725493
46939,2594.6,3653.3811654411315,0.004668837607822682,0.005738594607273748
46889,2592.65,3649.1590575775126,0.004669955306223641,0.005736905873577364
46839,2590.65,3645.3164509408507,0.004653949384151706,0.00569751513121985
46789,2587.85,3640.97553239513,0.004651548859066541,0.005698735542985372
46739,2584.55,3636.647817358728,0.0046517983489928255,0.00569355680414783
46689,2580.95,3630.114839436901,0.004647027657072211,0.005682772983782216
46639,2578.45,3626.4032797663303,0.004641306021480082,0.005670754053479328
46589,2575.8,3620.760177089888,0.00463607101505957,0.0056663494338586905
46539,2572.8,3615.358718025087,0.00462736845432762,0.005644482665218534
46489,2571.25,3612.3016468036,0.00462547827724724,0.005637331024728767
46439,2566.25,3605.9807802455075,0.004621272107809205,0.005634367174849181
46389,2563.85,3601.1355608335543,0.004622548611736992,0.005639128381386235
46339,2560.95,3595.6977970207677,0.004613885618136471,0.005613916031962361
46289,2557.6,3591.792232298522,0.0046153462526619116,0.005617772244261334
46239,2554.15,3584.737204803164,0.004614887869816564,0.0056103931488478715
46189,2551.8,3581.596495977736,0.004602247613514719,0.005594890045814726
46139,2548.05,3575.845626911206,0.004598106998595227,0.0055800743503561685
46089,2545.95,3572.551825726255,0.004590081326674018,0.005567821548334659
46039,2544.4,3569.4769140589774,0.004584724882824972,0.005561268376351704
45989,2541.25,3564.2847932649825,0.004585320620031668,0.005561479945544987
45939,2536.55,3554.4416365302723,0.004580875823331845,0.005555681377822289
45889,2533.7,3549.000114116651,0.00457636317611318,0.00554569279727705
45839,2529.95,3542.9062148891267,0.004574504437843166,0.005536519223921471
45789,2526.55,3538.6541293972205,0.004564727819351384,0.005516481060495854
45739,2523.95,3534.292962885222,0.004558033370989091,0.0055005948888351055
45689,2521.55,3529.411034082032,0.004559242921587427,0.00550464008815344
45639,2519.7,3526.3708837840636,0.004555375120607336,0.005493749513209673
45589,2517.75,3522.763146664845,0.004548792934058488,0.005469719269755053
45539,2516.75,3521.065405172133,0.004542666473876679,0.005452602482043228
45489,2513.65,3514.41494811014,0.004534354601973243,0.0054277253471900445
45439,2512.1,3511.3209323557994,0.004527952014894473,0.0054153233477057024
45389,2506.9,3504.9818387546607,0.00452195717076378,0.0053975049170456426
45339,2504.9,3502.1617024346547,0.004522545462356805,0.005399236152220377
45289,2502.85,3498.4722847980374,0.004515083674889888,0.005380406212688391
45239,2498.35,3491.6409362218214,0.004510533763854579,0.005378434177303071
45189,2494.7,3484.4184751547855,0.0045053711045367675,0.005370535196529478
45139,2491.95,3479.2501128116673,0.00449537035674776,0.005351291212819327
45089,2489.8,3475.2850904638026,0.004494732483289747,0.005345155305346323
45039,2487.05,3470.376110380545,0.004492399548612328,0.005337874069795391
44989,2483.9,3464.0188351104557,0.00448470732621503,0.005326929034768713
44939,2481.25,3459.213911786896,0.004483906280076384,0.005322007128473877
44889,2478.65,3453.3385046212884,0.004476253080616265,0.005315104099999832
44839,2475.15,3448.6405187406817,0.004462805003930884,0.0052773078783676835
44789,2472.5,3443.814534785519,0.00445953527577566,0.005266095859188167
44739,2470.65,3440.030425374171,0.004447592900363661,0.005247780473428316
44689,2466.5,3434.3287044195404,0.004445110107070287,0.005238536964533534
44639,2463.5,3429.3755626935936,0.004430025483223703,0.005208603336237639
44589,2460.3,3423.7520806857497,0.004409145585735344,0.005182751490768398
44539,2457.8,3419.7658633304122,0.004405075475260013,0.005171506360915271
44489,2456.05,3416.9521722581953,0.0044017290681480055,0.005167275050487148
44439,2452.9,3410.8650794190025,0.004396648286045886,0.005162598421518904
44389,2450.5,3405.061871684566,0.004389696939178136,0.00514784850988742
44339,2446.0,3399.3200790746378,0.004385634613137694,0.00514176278576525
44289,2442.0,3391.9583723860765,0.004373301467208936,0.005123585448531602
44239,2439.3,3386.1996116590644,0.004366693868211698,0.005115114174143319
44189,2436.75,3380.3548020141316,0.0043560937744211645,0.005116064335292455
44139,2433.6,3375.2884824856083,0.004337373945637649,0.00506672317564419
44089,2431.6,3371.127888407677,0.004329555308803364,0.005069843066504569
44039,2428.0,3365.3251551670305,0.004323274694783086,0.005068853168085702
43989,2424.05,3358.7272660190793,0.004322685831033854,0.005071586212102315
43939,2421.95,3355.421783844767,0.004316593336884571,0.005057547978162872
43889,2419.3,3349.678254698501,0.004315134414557533,0.005048997337136811
43839,2413.75,3340.342285979088,0.004312839224747159,0.005039663159588359
43789,2410.25,3334.039140067195,0.004311194414364932,0.005032816146712396
43739,2407.75,3330.451484033358,0.004308504016200948,0.005023678742734034
43689,2405.25,3326.1603069455327,0.004309721525539504,0.005025961726533381
43639,2402.2,3320.6115490975453,0.004303332752171895,0.005005194095449152
43589,2399.45,3315.4389826235683,0.004292635021786458,0.004984391081847809
43539,2397.0,3311.225437809996,0.004292298829338856,0.004985330084159195
43489,2393.2,3303.6685305883825,0.004284139946372314,0.004967780958680317
43439,2390.35,3298.1796536119737,0.0042733415641566805,0.0049376321245454555
43389,2388.95,3295.277415863496,0.004271615128058872,0.0049333740285941305
43339,2387.4,3292.1776896151882,0.004255706248596771,0.004904523256772871
43289,2384.85,3287.6135915736813,0.0042415345804541526,0.004865155409121905
43239,2381.1,3281.005195058368,0.004240834304183167,0.004867840794060343
43189,2377.8,3275.730858907673,0.004237614442226768,0.004863211995758532
43139,2376.1,3272.520265789045,0.004237907685906891,0.0048621965154464295
43089,2373.6,3268.612571107197,0.004233035614768798,0.0048539122405447475
43039,2368.9,3261.109916884127,0.004222288640812301,0.004835788435914347
42989,2362.3,3254.0461290522603,0.00421694676047042,0.004836216793233794
42939,2357.05,3243.1602562161493,0.004217717604632173,0.00483727961269482
42889,2355.3,3240.0231804726336,0.004214460087120082,0.004826758815733157
42839,2351.95,3234.3030389096198,0.004206308384811258,0.004812473034588975
42789,2348.55,3230.201332347567,0.00419618837129882,0.0047887436866653746
42739,2345.2,3223.7460445885004,0.004197874142053908,0.004793594091534624
42689,2340.85,3218.5853146219383,0.00419354602889656,0.00479474736242839
42639,2337.9,3212.584114073902,0.004188152292202601,0.004787696748334561
42589,2334.65,3207.142657803048,0.004179249023874644,0.00477498901738614
42539,2331.45,3201.302898430575,0.00417412165361639,0.0047743725279149355
42489,2329.0,3196.5650626883853,0.0041754386282816525,0.004774510701915731
42439,2327.5,3193.8644695728717,0.004165516718999747,0.004749996191834897
42389,2323.9,3187.4730728274394,0.004161361072177681,0.004733595667759716
42339,2321.1,3181.968272940508,0.004156905553531702,0.004724052950882125
42289,2317.65,3175.892351371501,0.004143292029941867,0.004709691825381976
42239,2313.6,3169.9683342267,0.004126691063632866,0.004674184864117334
42189,2311.95,3167.047070616413,0.004117073664158068,0.00466287758062766
42139,2308.25,3160.4456469776537,0.004112334845198869,0.0046536113991853005
42089,2303.6,3151.633773140528,0.004108807612746129,0.00464835572170673
42039,2301.05,3146.4813121167585,0.004102920278867376,0.004643671952188085
41989,2298.3,3142.270104558168,0.004092831600941435,0.004622744741812481
41939,2294.95,3138.30674847122,0.004084893736104956,0.004602766701794479
41889,2292.4,3132.836484721154,0.004086882829394684,0.004610171729915908
41839,2287.9,3124.703776360249,0.004079615538831105,0.004590941092457738
41789,2283.3,3118.2142020714355,0.004079730184022737,0.004593859052844762
41739,2280.15,3111.9835519327544,0.0040815895283978975,0.0045917222145988295
41689,2277.1,3106.9298817321255,0.0040795708194421056,0.0045863834335269395
41639,2274.65,3102.174161374567,0.004069200323493582,0.0045704735505804756
41589,2270.85,3095.5196700231127,0.00405517810362358,0.004543913982607979
41539,2268.35,3090.8718879144762,0.00405177336404599,0.004535100380657093
41489,2263.65,3084.571952070497,0.00404843230625118,0.00452799119744057
41439,2258.85,3077.850471920298,0.004046963989148843,0.004526946893166919
41389,2257.0,3073.75195811243,0.00404068257767499,0.004511285772957872
41339,2253.95,3067.6622935877413,0.004036884219119633,0.004506697715843108
41289,2251.0,3063.0097943036358,0.004026953561642387,0.004489496810596902
41239,2247.55,3057.589744798998,0.004022277920721736,0.004485993595281174
41189,2245.35,3053.1971976110553,0.004022871877895059,0.004486762884894065
41139,2243.4,3049.7662107118963,0.004021865553906174,0.0044853615262110316
41089,2240.6,3044.216753123864,0.004020551057058252,0.004485600870716451
41039,2237.65,3038.6887842455994,0.004021183958088407,0.004486912165033034
40989,2234.9,3035.1442123892566,0.004014236868700325,0.004481764494576964
40939,2230.05,3029.372616153384,0.00400919209489166,0.004463175086820677
40889,2228.35,3026.6854358357095,0.004011165285646557,0.004467280610349786
40839,2225.5,3021.8426415020353,0.004006168193113135,0.00445899752799186
40789,2223.0,3017.5271001268575,0.004003296979725167,0.0044558159912566455
40739,2219.95,3011.444794031596,0.003998298191066778,0.004447666806073741
40689,2215.55,3003.6233864284645,0.00399315032132667,0.004445208543682039
40639,2213.2,2998.879934242116,0.003985401133381363,0.004442916995735244
40589,2210.85,2994.595152520621,0.003980343132339091,0.0044426861131341994
40539,2204.0,2986.150130184348,0.0039711224259561,0.004428639709609603
40489,2201.3,2981.784417089874,0.003964142598921562,0.004413565439389514
40439,2196.6,2975.223342876968,0.003958334214144663,0.004406168366698814
40389,2193.1,2970.2341305021732,0.003956001577417537,0.004393266956250376
40339,2189.45,2964.098774922995,0.003952101308407847,0.0043845913113509825
40289,2187.95,2961.644010933792,0.003947786627439037,0.004376729916404664
40239,2183.3,2956.27142021838,0.003937277748340308,0.0043467496962361915
40189,2181.3,2951.9257629554304,0.003931834776578306,0.004328414779757364
40139,2177.35,2945.102108161956,0.00392611723577862,0.004320901823685229
40089,2174.2,2938.826527714761,0.0039227773618819,0.004313883220849329
40039,2167.2,2927.604355099917,0.003916347352139358,0.0043071994631388695
39989,2163.35,2921.3224278569455,0.003917193849059878,0.004306037071651855
39939,2157.95,2911.450437067408,0.003905659012009995,0.00428124727973765
39889,2154.7,2906.040486641575,0.003900043116784388,0.004275434368549799
39839,2152.55,2901.8678549341284,0.0038938380215149232,0.004263230440831365
39789,2149.0,2897.8750835741694,0.003880546867724141,0.004233827797902014
39739,2145.65,2891.7977501028663,0.003878340229256752,0.004225143068613969
39689,2141.3,2885.3415932953244,0.003874026117616602,0.004222059267238252
39639,2139.7,2882.988156409943,0.0038717032744769522,0.004228304220715105
39589,2137.35,2879.0505948142,0.0038685444730192967,0.004222623109280814
39539,2135.6,2875.9679831319404,0.0038632034847684363,0.004212638007449512
39489,2132.55,2870.8264049747067,0.003862698417759317,0.004209256955084838
39439,2130.35,2866.732901318154,0.0038552408646743063,0.004198364863530961
39389,2127.9,2862.7316133371637,0.003856092758264275,0.004198245338718302
39339,2115.9,2854.55910606174,0.0038457010550674597,0.004183709613100633
39289,2109.7,2848.945508429391,0.003840657909522603,0.0041789667046133174
39239,2105.2,2840.491798967214,0.003842650844660781,0.004184071322232713
39189,2102.2,2835.7082818936087,0.003831189226210564,0.004157898987403087
39139,2097.65,2826.3788718959813,0.0038233276907430947,0.004151953660135916
39089,2092.25,2817.666550090695,0.0038169330641488106,0.004142794009838307
39039,2089.1,2813.0892964852715,0.003818984960221053,0.0041471296578722335
38989,2085.95,2807.14220293522,0.0038188465421906876,0.004139657885053817
38939,2083.25,2802.0204652179114,0.003805632024913133,0.004118292325454988
38889,2078.8,2793.973507390505,0.003800468288746513,0.0041076706249957495
38839,2074.25,2785.8506039448707,0.0037939558267531892,0.004093210122376991
38789,2070.15,2779.231805283611,0.0037890153231163277,0.0040837875499997916
38739,2067.3,2775.0389204477833,0.003789581363135441,0.004093121936617563
38689,2060.7,2762.5315762901246,0.0037931039575829543,0.004095910735914132
38639,2056.75,2754.945895566735,0.0037806249358370144,0.004078602150939506
38589,2053.65,2749.588992467783,0.0037713264934899635,0.004062059415659745
38539,2050.55,2744.3669666245437,0.0037661656129458223,0.004060672619816381
38489,2045.25,2734.153120712152,0.0037651314953702567,0.004057258030404366
38439,2042.6,2729.376199793645,0.003769022607677338,0.004066665520969722
38389,2039.4,2723.819347901031,0.003765310609787299,0.004061734046155713
38339,2036.85,2720.270065177353,0.0037597046973490214,0.00405571394751347
38289,2032.85,2712.7762951448835,0.003747237692554268,0.004037547955410767
38239,2029.15,2709.8716071983927,0.003741566144075133,0.004026234851601053
38189,2025.0,2702.869401210499,0.0037370195609354928,0.004015089311301749
38139,2021.65,2695.727365202201,0.0037349468962281896,0.004011678984268568
38089,2018.35,2691.5534784766955,0.0037307947823137233,0.0039982814076890555
38039,2016.3,2687.714997911795,0.0037235198413962797,0.003989246442127148
37989,2012.7,2681.7055785451166,0.003719240897221217,0.003990992496539451
37939,2009.25,2675.6941132162324,0.003712750675042415,0.00399068845268337
37889,2004.65,2670.451989364347,0.0037041469688845466,0.003986657458527826
37839,1998.9,2659.979904059427,0.0036997698871224422,0.003983651695110294
37789,1995.8,2654.712406269274,0.003687612795267211,0.0039616460708523414
37739,1992.55,2648.361483540342,0.003686147768268843,0.003959101165101296
37689,1989.4,2644.9514437887133,0.0036773324137747408,0.003941906094698659
37639,1984.3,2635.07273334153,0.003673368415538217,0.0039450431231230956
37589,1982.1,2630.6827611857725,0.0036611202952644326,0.003912178817967889
37539,1978.45,2625.760736910353,0.003650033390584606,0.0038848160778364314
37489,1965.1,2612.275902350286,0.003636951792468308,0.003880097508198586
37439,1962.25,2606.8628056535695,0.003627156786320627,0.0038683827861953463
37389,1958.35,2602.387966368581,0.003622410272745733,0.0038516667375672765
37339,1954.1,2592.7625402261583,0.0036202013487125657,0.0038426547616588506
37289,1950.4,2588.0849947403194,0.0036179489101085135,0.0038435068189879933
37239,1944.1,2581.0397497907697,0.0036017047061826547,0.003824467515835115
37189,1939.05,2571.586387329813,0.0036003391951146303,0.0038246961209189804
37139,1935.35,2565.7240747009414,0.0036023443232096886,0.0038263405845891845
37089,1932.25,2561.8064695640064,0.0036045315096145405,0.003831492542521739
37039,1929.0,2556.2931365553522,0.0035955451003246612,0.0038150683527066573
36989,1923.75,2547.2198545669357,0.0035887499234929683,0.0038068335765891804
36939,1917.2,2536.9177873947747,0.00357873091332436,0.0037862159974882048
36889,1913.3,2530.3253367897178,0.0035757134002623947,0.003788153432213898
36839,1909.95,2524.0569818250938,0.00357452194957103,0.003793409526819997
36789,1906.5,2518.6823440044996,0.003574861866689079,0.0037927019098247567
36739,1902.05,2512.35794573544,0.0035719058979854458,0.003786325519721318
36689,1897.85,2505.4357160981003,0.00356522267339104,0.0037882849670094385
36639,1894.4,2498.5712997631267,0.0035598059305166616,0.0037903256403810383
36589,1890.1,2494.5218158997927,0.003553693250335765,0.00378292074788948
36539,1885.0,2488.02504006692,0.003552991517179767,0.0037874315327848865
36489,1881.75,2482.714056733075,0.0035439347317509523,0.003764983556265863
36439,1876.85,2473.224257421878,0.003533269035391119,0.003748635321884342
36389,1873.55,2467.9495836625188,0.003535541622368985,0.003753578494951687
36339,1869.35,2461.0971186647635,0.0035362464631105836,0.0037547436990100487
36289,1864.8,2454.8053812878934,0.003535658505767759,0.0037569013736337507
36239,1855.35,2451.0863361987067,0.0035244506013657707,0.0037553330218012717
36189,1852.75,2446.611633974628,0.0035129581049512006,0.0037431281943210892
36139,1844.8,2434.1726232952337,0.00351234230483976,0.0037425542499001053
36089,1840.9,2430.500707673215,0.0035149154094388526,0.003743765533237804
36039,1837.25,2424.1493740073033,0.0035166251252528686,0.00374110023282871
35989,1830.1,2414.6188291322505,0.003508339863184909,0.0037352025995402763
35939,1825.0,2408.4761572413377,0.0035021916895997354,0.003725926044247133
35889,1822.25,2404.0422599238973,0.0034931760144445495,0.0037216824556805497
35839,1819.25,2399.4669173589373,0.0034913964709698446,0.003717950250905941
35789,1815.65,2395.384755629041,0.0034819117401652297,0.0037086135863284835
35739,1812.9,2391.283690823822,0.0034784380110012116,0.003697690539807296
35689,1808.3,2383.0502953148093,0.003475518377860972,0.0036959114752019096
35639,1804.7,2377.407266330277,0.0034737117912749353,0.003693947797049207
35589,1801.35,2371.2462393222686,0.003471108979206268,0.003692527601754578
35539,1798.25,2365.874930654619,0.003466030164288164,0.0036844310703209367
35489,1796.1,2362.503521690497,0.003451792037338462,0.0036754265046714113
35439,1793.7,2357.6795605001116,0.0034420269470543294,0.003647799933005759
35389,1789.45,2350.069966511636,0.0034412392334097174,0.003645436746310966
35339,1784.75,2343.3727589736977,0.0034365689533184243,0.0036410882318484708
35289,1776.5,2334.83340947486,0.0034194520634455083,0.003632309155663917
35239,1759.1,2323.112306798791,0.0034133409251963986,0.0036184944465657985
35189,1756.95,2319.954492549369,0.003396562750292903,0.003599662152828515
35139,1750.55,2305.365794727596,0.0033960715738528464,0.00360030320560928
35089,1744.6,2299.871961653518,0.0033729622420166513,0.0035476450653529816
35039,1739.35,2291.0615721756585,0.003366493885616683,0.0035344293781511913
34989,1736.15,2284.2748362445354,0.0033560241465888153,0.0035149061146476706
34939,1731.6,2277.9531470159786,0.0033531976954806067,0.0035165643960608415
34889,1729.9,2274.5040096689213,0.0033475582341649613,0.003500533293569805
34839,1725.3,2267.576307426059,0.00334521511462232,0.00349067198329673
34789,1721.0,2261.1805987138664,0.0033435957108803815,0.003487171009282614
34739,1714.2,2253.9337523538707,0.0033299141555027363,0.003485772016643593
34689,1711.8,2249.091407657768,0.0033225804690470142,0.0034798684511864117
34639,1707.65,2242.153457616137,0.003313274271222296,0.0034604885210323473
34589,1703.25,2236.6719221870694,0.003305326102286194,0.0034305223810646352
34539,1700.85,2232.9384513461177,0.0033053856208531502,0.0034304610374737646
34489,1698.15,2229.965387063216,0.0032981446024350075,0.0034279427878487197
34439,1694.1,2224.3585120209377,0.0032954141795986714,0.003418456027368229
34389,1688.65,2217.710717722219,0.003297439352806953,0.0034205452699127684
34339,1684.45,2215.33267197051,0.0032938455249482933,0.003421542868545215
34289,1677.3,2208.264411251515,0.0032975392225426574,0.0034284323915977403
34239,1674.25,2203.3875708780783,0.0032698031077617483,0.0033878578199646584
34189,1671.9,2200.0424064094764,0.0032584416799188707,0.0033809731241737527
34139,1666.65,2196.6418978750266,0.0032538415162103123,0.00337461734347385
34089,1663.8,2191.8049092015467,0.0032550037608996053,0.003377410278152141
34039,1657.95,2186.0366070814093,0.00325662042893361,0.0033881267212055957
33989,1653.7,2180.35504218923,0.0032594597421251197,0.0033948541921591186
33939,1648.8,2176.4185626850362,0.0032531397125859377,0.0033846071353452085
33889,1643.7,2170.4003801142317,0.003255807719176647,0.0033839977521932874
33839,1638.5,2163.4051747187814,0.0032416331079555315,0.003371919833936707
33789,1632.65,2154.4726332678256,0.003239798276685903,0.0033693600192458493
33739,1627.4,2145.9107017767537,0.003235048533733049,0.0033611969083514703
33689,1623.9,2142.784704537532,0.003233839718517566,0.0033599770809993046
33639,1612.75,2131.522199626361,0.0032330695659667516,0.003354577825919753
33589,1610.5,2127.975786986309,0.003220820607071558,0.003338463612453743
33539,1606.45,2123.4876377083056,0.0032165892971683383,0.003335999234790872
33489,1603.1,2118.551413112271,0.0032077413545389803,0.0033183441293968305
33439,1599.9,2113.0616389495126,0.0032030781365430076,0.003314652583958251
33389,1593.75,2105.860011373026,0.0031969109616852786,0.0033081436590445454
33339,1586.7,2095.1238889383126,0.003194046225495087,0.0033041910443505186
33289,1579.2,2083.907665900771,0.003192952224892623,0.0033013519703677325
33239,1567.2,2083.180011424841,0.003192471523123114,0.003304514908013992
33189,1562.45,2076.9871563156094,0.003190617023623215,0.003290683619516784
33139,1558.15,2071.2256824160904,0.003187806153142657,0.00329396925153572
33089,1548.5,2067.0856658590615,0.0031884738096061766,0.003303201583657587
